time,open,high,low,close,volume
2023-08-21,51516.9,51853.6,51409.4,51799.0,0
2023-08-22,51912.1,52234.5,51769.4,52141.6,0
2023-08-23,52310.6,52315.3,51839.5,51888.3,0
2023-08-24,52028.5,52150.1,51929.4,52036.8,0
2023-08-25,51930.0,51938.9,51415.2,51506.8,0
2023-08-28,51594.1,51650.6,51283.4,51390.8,0
2023-08-29,51511.7,51526.1,51182.1,51223.1,0
2023-08-30,51333.7,51560.4,51257.9,51513.6,0
2023-08-31,51579.9,51641.1,50913.0,51092.6,0
2023-09-01,51156.9,51326.6,51079.9,51240.5,0
2023-09-04,51415.1,51419.2,50932.6,51171.8,0
2023-09-05,51309.5,51634.9,51171.8,51548.4,0
2023-09-06,51629.9,52136.2,51498.1,52064.9,0
2023-09-07,52040.3,52110.6,51807.8,51853.1,0
2023-09-08,51976.8,51981.5,51709.4,51778.3,0
2023-09-11,51948.7,52291.2,51838.0,52239.1,0
2023-09-12,52449.0,52454.8,51768.9,52065.9,0
2023-09-13,52049.6,52346.6,52000.1,52223.6,0
2023-09-14,52397.5,52401.6,51926.2,52143.2,0
2023-09-15,52041.1,52178.2,51817.6,51895.1,0
2023-09-18,51983.5,52243.1,51804.1,52198.6,0
2023-09-20,51932.9,52066.8,51813.8,51924.1,0
2023-09-21,51893.1,51921.9,51332.1,51672.6,0
2023-09-22,51629.9,51716.7,51344.6,51608.5,0
2023-09-25,51646.3,51762.4,51346.1,51642.4,0
2023-09-26,51724.5,51982.4,51644.1,51912.9,0
2023-09-27,51951.4,52377.9,51653.8,52329.5,0
2023-09-28,52381.8,52393.1,51246.4,51329.1,0
2023-09-29,51504.6,51742.7,51273.8,51602.6,0
2023-10-03,51603.6,51708.0,51255.7,51320.9,0
2023-10-04,51372.1,51528.2,51128.5,51435.8,0
2023-10-05,51625.6,51654.6,51270.0,51384.6,0
2023-10-06,51488.9,51725.4,51359.1,51577.9,0
2023-10-09,51333.7,51635.1,51188.4,51502.9,0
2023-10-10,51587.0,51845.1,51567.9,51803.9,0
2023-10-11,52016.1,52342.4,51913.2,52254.4,0
2023-10-12,52377.2,52491.4,52041.1,52363.9,0
2023-10-13,52240.1,52655.8,52130.1,52520.7,0
2023-10-16,52468.9,52588.3,52305.6,52401.9,0
2023-10-17,52494.9,52851.4,52383.4,52665.3,0
2023-10-18,52770.3,52772.8,52381.2,52442.1,0
2023-10-19,52170.0,52667.2,52077.1,52516.4,0
2023-10-20,52164.6,52400.6,51762.4,51823.4,0
2023-10-23,51771.7,51956.5,51335.1,51421.6,0
2023-10-25,51385.2,51619.6,50954.4,51216.9,0
2023-10-26,50969.4,51089.9,50607.0,50941.1,0
2023-10-27,50967.9,51502.4,50948.1,51395.0,0
2023-10-30,51330.1,51501.9,50951.9,51180.7,0
2023-10-31,51213.5,51418.4,51125.2,51262.6,0
2023-11-01,51391.6,51462.4,50997.4,51087.8,0
2023-11-02,51408.4,51633.9,51164.2,51589.0,0
2023-11-03,51777.1,51984.6,51660.2,51901.5,0
2023-11-06,52035.4,52166.4,51966.6,52075.7,0
2023-11-07,52089.9,52216.4,51934.2,52130.0,0
2023-11-08,52262.5,52498.6,52153.8,52455.2,0
2023-11-09,52537.9,52562.5,51946.1,51983.0,0
2023-11-10,51959.3,52129.1,51689.1,52076.1,0
2023-11-12,52376.1,52397.6,52200.2,52258.5,0
2023-11-13,52170.9,52182.6,51917.6,52025.6,0
2023-11-15,52333.7,52434.9,52039.4,52383.4,0
2023-11-16,52390.8,52680.4,52225.6,52305.8,0
2023-11-17,52237.9,52809.8,52237.9,52756.1,0
2023-11-20,52842.1,52887.9,52431.1,52550.1,0
2023-11-21,52546.6,52651.6,52377.7,52466.2,0
2023-11-22,52551.4,52711.5,52312.3,52691.2,0
2023-11-23,52713.6,52888.7,52662.4,52823.1,0
2023-11-24,52889.5,52958.1,52548.6,52576.9,0
2023-11-28,52670.2,52691.9,52402.4,52489.5,0
2023-11-29,52592.8,52775.7,52533.0,52725.4,0
2023-11-30,52697.9,53193.4,52661.3,53013.8,0
2023-12-01,53199.2,53917.5,53131.6,53851.4,0
2023-12-04,54313.6,54397.6,53967.4,54237.7,0
2023-12-05,54476.5,54557.7,54039.6,54110.9,0
2023-12-06,54281.8,54872.9,54201.2,54662.6,0
2023-12-07,54678.6,54728.5,54088.2,54173.1,0
2023-12-08,54309.6,54491.3,53568.6,53636.4,0
2023-12-11,53790.4,54021.2,53558.8,53976.9,0
2023-12-12,54093.0,54372.8,53738.8,53837.0,0
2023-12-13,54047.8,54275.6,53776.6,54215.4,0
2023-12-14,54560.9,54564.0,53990.1,54361.4,0
2023-12-15,54542.1,54585.8,53963.2,54186.2,0
2023-12-18,54070.9,54122.2,53911.4,54017.1,0
2023-12-19,54201.9,54855.8,54145.1,54776.6,0
2023-12-20,55500.4,55581.4,54459.2,54597.9,0
2023-12-21,54350.2,54940.4,53970.6,54803.3,0
2023-12-22,54972.6,55143.1,54643.8,55101.1,0
2023-12-26,55271.8,55556.8,55189.9,55484.4,0
2023-12-27,55572.4,55813.3,55471.2,55750.4,0
2023-12-28,55866.8,56580.7,55789.1,56504.5,0
2023-12-29,56555.1,57055.8,56481.1,56987.2,0
2024-01-01,57127.6,57503.1,56899.4,57292.4,0
2024-01-02,57427.4,57430.0,56763.7,57209.5,0
2024-01-03,57130.5,57631.6,57058.4,57213.3,0
2024-01-04,57470.9,57922.2,57327.2,57703.9,0
2024-01-05,57945.1,57966.7,57455.9,57667.4,0
2024-01-08,57718.9,57748.4,56636.4,56672.9,0
2024-01-09,56868.3,56996.2,56487.6,56573.1,0
2024-01-10,56575.6,56794.9,56134.6,56348.9,0
2024-01-11,56476.4,56688.0,56123.8,56228.6,0
2024-01-12,56279.1,56559.9,56008.0,56485.8,0
2024-01-15,56795.4,56818.6,56317.4,56657.3,0
2024-01-16,56705.2,56872.5,56425.1,56755.9,0
2024-01-17,56477.6,56839.6,56191.7,56259.5,0
2024-01-18,56175.6,56228.2,55206.7,55953.6,0
2024-01-19,56296.3,56813.9,56085.3,56640.5,0
2024-01-20,56632.8,56650.4,55933.6,55976.6,0
2024-01-23,56212.7,56284.4,54816.1,54973.9,0
2024-01-24,55130.3,55918.6,54859.9,55858.7,0
2024-01-25,55932.3,55981.6,54981.1,55214.1,0
2024-01-29,55058.1,55470.5,55047.7,55139.1,0
2024-01-30,55187.2,55501.4,54507.4,54574.4,0
2024-01-31,54634.2,55124.9,54501.4,55071.4,0
2024-02-01,55205.9,55792.0,55114.2,55215.8,0
2024-02-02,55347.4,55557.5,54992.9,55118.4,0
2024-02-05,55340.4,55387.9,54590.6,54698.4,0
2024-02-06,54860.1,54956.7,54372.6,54608.8,0
2024-02-07,55041.4,55041.4,54523.1,54772.6,0
2024-02-08,54774.6,54775.6,53317.2,53646.2,0
2024-02-09,53536.9,54007.8,53452.8,53867.1,0
2024-02-12,54005.6,54036.0,53231.5,53292.9,0
2024-02-13,53345.4,53534.8,53232.6,53432.1,0
2024-02-14,53224.4,53951.7,53138.4,53839.1,0
2024-02-15,53902.0,53997.6,53265.4,53321.4,0
2024-02-16,53465.0,53643.9,53186.7,53518.6,0
2024-02-19,53645.55,54121.6,53576.0,53943.3,0
2024-02-20,53981.4,54027.15,53552.55,53882.5,0
2024-02-21,53975.55,54226.85,53651.25,53892.35,0
2024-02-22,54189.3,54479.8,53581.8,54419.2,0
2024-02-23,54528.5,54561.55,54268.75,54337.75,0
2024-02-26,54312.6,54433.25,54074.55,54317.3,0
2024-02-27,54342.8,54456.65,54128.4,54306.45,0
2024-02-28,54406.3,54439.15,53742.65,53824.9,0
2024-02-29,53836.75,54113.3,53453.5,54015.6,0
2024-03-01,54272.85,54559.65,54062.6,54225.15,0
2024-03-02,54433.05,54570.75,54344.6,54466.1,0
2024-03-04,54492.85,54588.55,54102.55,54221.75,0
2024-03-05,54224.55,54364.95,53580.1,53653.1,0
2024-03-06,53657.35,53946.9,53171.75,53879.6,0
2024-03-07,53914.0,54461.05,53637.1,54406.3,0
2024-03-11,54570.85,54628.6,53970.25,54087.45,0
2024-03-12,53944.05,53950.25,53382.35,53636.1,0
2024-03-13,54844.5,54962.5,53470.25,53664.15,0
2024-03-14,53504.4,54252.45,53280.2,54145.8,0
2024-03-15,54013.95,54464.95,53886.7,54155.45,0
2024-03-18,54144.3,54189.1,53805.85,53907.85,0
2024-03-19,53859.55,53915.1,52626.95,52740.9,0
2024-03-20,52726.5,53033.7,52562.6,52993.5,0
2024-03-21,53210.6,53423.6,52967.55,53338.35,0
2024-03-22,53312.9,53849.6,53305.05,53775.7,0
2024-03-26,53325.4,53784.0,53325.1,53687.7,0
2024-03-27,53737.95,53819.95,53491.1,53543.55,0
2024-03-28,53683.2,54251.0,53534.45,53949.2,0
2024-04-01,54078.2,54369.1,53828.1,53889.15,0
2024-04-02,54141.65,54141.65,53823.55,54096.95,0
2024-04-03,54056.2,54101.6,53522.9,53866.7,0
2024-04-04,54072.95,54116.0,53502.9,53634.45,0
2024-04-05,53718.2,54094.5,53569.65,53925.95,0
2024-04-08,54100.25,54228.9,53902.45,53966.05,0
2024-04-09,54081.1,54091.35,53552.65,53629.35,0
2024-04-10,53869.6,54370.5,53601.35,54290.9,0
2024-04-12,54244.45,54275.6,53653.45,53701.4,0
2024-04-15,53299.05,53475.15,52778.75,53174.95,0
2024-04-16,52996.55,53526.75,52937.25,53402.25,0
2024-04-18,53482.9,53571.75,52719.7,52825.5,0
2024-04-19,52530.0,53229.75,52398.75,53055.45,0
2024-04-22,53318.9,53594.6,53128.2,53499.45,0
2024-04-23,53622.0,54037.95,53523.45,53905.3,0
2024-04-24,53755.35,54033.95,53731.6,53932.5,0
2024-04-25,53998.45,54358.2,53642.05,54291.65,0
2024-04-26,54441.5,54601.6,54119.75,54300.75,0
2024-04-29,54527.15,54557.25,54125.5,54332.15,0
2024-04-30,54519.5,54670.3,54181.95,54240.6,0
2024-05-02,54155.15,54757.35,54154.9,54490.55,0
2024-05-03,54688.85,54702.55,53913.3,54273.9,0
2024-05-06,54544.15,54697.7,54149.5,54660.15,0
2024-05-07,54942.6,56222.75,54855.8,55765.55,0
2024-05-08,55704.3,56124.3,55569.7,56008.8,0
2024-05-09,55924.6,56020.35,54533.45,54625.1,0
2024-05-10,54739.25,55407.1,54601.75,55276.5,0
2024-05-13,55386.95,55525.9,54816.85,55340.7,0
2024-05-14,55320.35,55504.45,55011.75,55054.3,0
2024-05-15,55172.0,55292.35,54507.7,54555.95,0
2024-05-16,54757.3,55066.2,54159.35,54997.0,0
2024-05-17,55094.95,55136.6,54735.45,55064.7,0
2024-05-18,55212.1,55278.5,55114.05,55217.85,0
2024-05-21,54998.65,55139.55,54764.55,54969.25,0
2024-05-22,55154.9,55898.45,55067.8,55753.9,0
2024-05-23,55925.3,56062.0,55400.6,55899.0,0
2024-05-24,55847.25,55894.55,55369.55,55449.15,0
2024-05-27,55649.6,55708.7,55194.55,55260.5,0
2024-05-28,55328.7,55461.3,55136.55,55271.95,0
2024-05-29,54920.7,55254.7,54918.25,54974.25,0
2024-05-30,54776.5,54933.05,54095.25,54280.1,0
2024-05-31,54510.8,54588.7,53897.7,54107.35,0
2024-06-03,55139.0,55184.85,54552.15,54653.6,0
2024-06-04,54633.8,55446.3,53057.65,55172.5,0
2024-06-05,55799.0,58832.65,55646.95,57567.4,0
2024-06-06,57851.65,57862.0,56736.8,57373.6,0
2024-06-07,57282.6,58075.45,57201.55,57953.35,0
2024-06-10,58038.15,58266.05,57769.2,57991.75,0
2024-06-11,58081.15,58233.65,57725.15,57792.85,0
2024-06-12,57886.25,57945.4,57446.75,57495.55,0
2024-06-13,57676.25,57679.25,57059.25,57117.0,0
2024-06-14,57162.05,57401.25,57051.45,57225.85,0
2024-06-18,57370.85,57490.65,57039.0,57167.4,0
2024-06-19,57373.3,57409.8,56555.85,56646.55,0
2024-06-20,56705.1,56895.2,56352.2,56669.65,0
2024-06-21,56737.55,56761.3,55906.65,55990.1,0
2024-06-24,55958.1,56463.0,55837.4,56392.7,0
2024-06-25,56457.65,56544.05,56084.55,56246.35,0
2024-06-26,56257.7,56609.8,56089.8,56465.2,0
2024-06-27,56427.7,56787.6,56230.75,56670.6,0
2024-06-28,56709.1,57007.45,56560.35,56756.85,0
2024-07-01,56745.5,57234.4,56672.8,57154.7,0
2024-07-02,57360.65,57374.0,56473.95,56669.2,0
2024-07-03,56850.5,57276.65,56805.15,57177.55,0
2024-07-04,57325.7,57446.05,57030.35,57058.4,0
2024-07-05,57102.35,57737.75,57048.75,57673.0,0
2024-07-08,57888.45,58673.95,57748.95,58611.2,0
2024-07-09,59018.0,59425.75,58673.0,59182.65,0
2024-07-10,59219.4,59545.75,58687.15,59349.6,0
2024-07-11,59403.3,59587.6,58980.75,59516.7,0
2024-07-12,59576.7,59885.4,59414.85,59725.75,0
2024-07-15,59805.15,60141.25,59603.2,60070.7,0
2024-07-16,60144.25,60875.15,60004.0,60645.15,0
2024-07-18,60482.45,61281.4,60416.25,61225.35,0
2024-07-19,61286.45,61491.4,60840.45,61087.9,0
2024-07-22,60968.25,61454.2,60743.7,60881.75,0
2024-07-23,61028.0,62755.0,60850.6,62511.25,0
2024-07-24,62627.7,62731.8,61908.6,62182.35,0
2024-07-25,61912.5,62342.2,61599.15,62139.5,0
2024-07-26,62483.5,62928.6,61829.75,62728.8,0
2024-07-29,63016.45,63084.3,62311.85,62513.85,0
2024-07-30,62627.15,62915.95,61777.8,61819.0,0
2024-07-31,62143.3,62264.6,61841.5,62082.2,0
2024-08-01,62173.5,62264.1,61948.9,62173.2,0
2024-08-02,61659.05,62639.55,61632.85,61745.15,0
2024-08-05,60877.25,62156.55,60818.8,61550.45,0
2024-08-06,61654.8,62291.35,61516.5,61604.15,0
2024-08-07,62112.2,62545.6,61997.45,62322.65,0
2024-08-08,62480.8,62503.25,61880.8,62042.55,0
2024-08-09,62479.55,62488.4,62029.85,62157.35,0
2024-08-12,61840.25,62163.8,61553.4,61668.45,0
2024-08-13,61768.1,61978.65,61326.8,61495.75,0
2024-08-14,61642.3,61730.4,61092.25,61305.3,0
2024-08-16,61450.0,62303.45,61315.6,62213.0,0
2024-08-19,62433.25,62640.4,62228.8,62326.05,0
2024-08-20,62381.2,62473.05,61996.6,62240.6,0
2024-08-21,62380.4,63212.55,62310.8,63091.9,0
2024-08-22,63424.8,63620.9,63155.1,63483.6,0
2024-08-23,63586.65,63700.75,63134.75,63409.25,0
2024-08-26,63480.0,63782.5,63173.3,63657.95,0
2024-08-27,63744.9,63805.95,62952.6,62981.15,0
2024-08-28,62994.3,63069.9,62563.55,62713.6,0
2024-08-29,62825.8,63355.6,62661.3,63162.95,0
2024-08-30,63144.7,63585.95,62891.5,63059.75,0
2024-09-02,63306.2,63768.9,63289.45,63578.6,0
2024-09-03,63605.5,64058.0,63391.3,63485.75,0
2024-09-04,62906.45,63821.3,62906.45,63742.9,0
2024-09-05,63867.5,64015.5,63554.6,63700.4,0
2024-09-06,63694.9,63908.5,62905.8,63175.7,0
2024-09-09,63275.65,64540.3,63169.45,64465.85,0
2024-09-10,64701.45,64883.9,64348.4,64584.95,0
2024-09-11,64654.0,65344.6,64481.6,64768.15,0
2024-09-12,64958.65,65597.85,64697.7,65513.2,0
2024-09-13,65616.25,65616.25,64912.05,65062.8,0
2024-09-16,65026.1,65026.1,64322.4,64597.0,0
2024-09-17,64643.8,65199.75,64489.65,64686.45,0
2024-09-18,64722.55,64988.75,64261.95,64615.05,0
2024-09-19,64826.2,65458.65,64768.1,64975.8,0
2024-09-20,65272.3,65974.6,65043.25,65870.8,0
2024-09-23,66008.8,66438.7,65787.35,66305.2,0
2024-09-24,66276.35,66324.85,65697.3,65796.65,0
2024-09-25,65817.2,65854.3,64970.15,65521.7,0
2024-09-26,65604.4,66218.85,65496.35,66156.9,0
2024-09-27,65967.0,66427.7,65530.65,65845.45,0
2024-09-30,65744.45,66122.15,65413.7,65540.35,0
2024-10-01,65546.85,65685.0,65029.55,65470.95,0
2024-10-03,64687.8,65076.4,64392.6,64502.05,0
2024-10-04,64371.15,64683.5,63266.95,63380.05,0
2024-10-07,63522.65,63688.15,62894.25,63028.35,0
2024-10-08,63014.15,63562.75,62895.35,63326.55,0
2024-10-09,63515.1,63517.55,62190.75,62334.35,0
2024-10-10,62640.2,62672.35,61841.85,62056.3,0
2024-10-11,62257.65,62312.45,61849.6,62080.2,0
2024-10-14,62368.45,62439.05,61881.25,62372.3,0
2024-10-15,62494.15,62683.2,62112.45,62607.7,0
2024-10-16,62560.15,62572.05,62081.25,62373.25,0
2024-10-17,62409.0,62423.8,61280.75,61352.75,0
2024-10-18,61372.5,61409.4,60453.2,61042.1,0
2024-10-21,60929.0,60990.5,59908.2,60280.25,0
2024-10-22,60293.25,60562.65,59892.85,60000.95,0
2024-10-23,59712.2,60352.15,59712.2,60097.65,0
2024-10-24,60171.8,60186.4,58253.2,58396.9,0
2024-10-25,58724.9,59465.55,58681.2,58908.5,0
2024-10-28,58984.1,59518.95,58571.3,59252.65,0
2024-10-29,59354.5,59389.9,58694.95,59203.85,0
2024-10-30,59269.95,59837.05,59195.6,59748.9,0
2024-10-31,59773.6,59882.35,58983.75,59203.0,0
2024-11-01,59542.25,59620.4,59328.7,59433.2,0
2024-11-04,59579.1,59589.9,58398.95,58743.7,0
2024-11-05,58601.5,58871.25,58242.35,58542.2,0
2024-11-06,58608.55,58962.4,58441.2,58754.8,0
2024-11-07,58816.3,58917.35,58059.95,58180.25,0
2024-11-08,58241.4,58431.65,57854.85,58359.4,0
2024-11-11,58327.15,58533.25,57575.15,57843.95,0
2024-11-12,57925.15,57960.05,56796.45,56902.55,0
2024-11-13,56730.95,56855.7,56489.1,56647.85,0
2024-11-14,56634.75,56774.05,55689.2,55782.7,0
2024-11-18,56029.5,56420.95,55546.45,56314.35,0
2024-11-19,56554.75,57012.9,56268.5,56378.55,0
2024-11-21,56168.9,56281.95,55493.25,55693.7,0
2024-11-22,55700.25,57088.4,55542.95,56956.45,0
2024-11-25,57443.5,57902.2,57214.1,57358.2,0
2024-11-26,57688.1,58038.25,57410.25,57838.25,0
2024-11-27,57912.25,58093.55,57430.55,58028.6,0
2024-11-28,58068.5,58788.85,57444.8,57706.05,0
2024-11-29,57475.95,58120.45,57475.95,57943.7,0
2024-12-02,57839.3,58090.8,57543.55,57917.0,0
2024-12-03,57278.25,57767.65,57056.8,57689.2,0
2024-12-04,57813.7,58005.9,57170.35,57270.35,0
2024-12-05,57358.6,57922.9,56861.25,57605.2,0
2024-12-06,57742.9,57997.55,57602.1,57744.3,0
2024-12-09,57481.95,57562.8,56305.95,56460.6,0
2024-12-10,56582.8,56697.4,56383.8,56530.25,0
2024-12-11,56716.3,56898.7,56514.45,56766.8,0
2024-12-12,56701.15,56885.75,56059.55,56146.7,0
2024-12-13,56088.7,56997.45,55455.15,56869.4,0
2024-12-16,56946.0,57062.55,56517.45,56697.2,0
2024-12-17,56625.45,56842.1,56205.0,56467.45,0
2024-12-18,56578.35,56685.6,56277.25,56467.8,0
2024-12-19,56145.95,56570.6,56042.65,56157.9,0
2024-12-20,56151.85,56309.7,55472.45,55600.8,0
2024-12-23,55970.15,56304.45,55701.0,56135.05,0
2024-12-24,56151.05,56586.45,56008.65,56439.3,0
2024-12-26,56517.4,56603.6,56139.0,56258.0,0
2024-12-27,56436.75,56615.8,56220.15,56444.25,0
2024-12-30,56545.25,56827.6,56278.7,56618.4,0
2024-12-31,56576.25,56845.8,56278.5,56799.65,0
2025-01-01,56884.05,57129.9,56767.35,57017.65,0
2025-01-02,57129.15,57718.15,56846.35,57671.35,0
2025-01-03,57903.05,57923.5,57410.05,57817.0,0
2025-01-06,57837.3,57853.25,56547.75,56714.4,0
2025-01-07,56852.25,57126.6,56667.85,56719.55,0
2025-01-08,56831.25,57087.6,56158.4,56967.6,0
2025-01-09,56953.8,58238.1,56764.5,57495.6,0
2025-01-10,57449.9,57607.55,56936.6,57117.7,0
2025-01-13,56334.5,56925.5,56332.8,56420.15,0
2025-01-14,56567.3,56622.15,55537.6,55627.2,0
2025-01-15,55746.85,55832.15,55190.25,55549.85,0
2025-01-16,55771.75,55834.0,54922.45,55240.0,0
2025-01-17,55332.2,56005.1,55142.55,55800.85,0
2025-01-20,55824.25,55952.85,55462.0,55738.05,0
2025-01-21,55914.55,56372.1,55516.65,55622.65,0
2025-01-22,55815.55,56055.7,55427.75,55596.05,0
2025-01-23,55308.15,55951.25,54770.15,55781.8,0
2025-01-24,55908.95,56359.45,55679.0,56069.35,0
2025-01-27,55832.05,56227.3,55463.0,55654.5,0
2025-01-28,55742.25,55799.15,55269.25,55441.95,0
2025-01-29,55444.8,55673.9,54757.0,55163.05,0
2025-01-30,55212.45,55803.0,55168.55,55558.95,0
2025-01-31,55572.45,56791.35,55551.85,56691.95,0
2025-02-01,56818.1,59302.55,56051.95,58396.05,0
2025-02-03,58276.3,58475.1,57110.3,57419.55,0
2025-02-04,57701.85,57793.7,56859.65,57274.7,0
2025-02-05,57339.1,57392.25,56311.5,56383.75,0
2025-02-06,56592.9,56607.35,55646.5,55841.8,0
2025-02-07,55904.0,56140.65,54822.05,55113.3,0
2025-02-10,55081.1,55513.2,54657.2,54856.65,0
2025-02-11,55012.1,55117.2,53505.6,53794.25,0
2025-02-12,53741.8,53962.2,53114.1,53739.0,0
2025-02-13,53713.65,53944.9,53221.1,53314.75,0
2025-02-14,53444.7,53912.6,52993.35,53138.55,0
2025-02-17,53011.75,53080.1,52644.75,52945.0,0
2025-02-18,52897.55,53104.0,52383.85,52480.5,0
2025-02-19,52346.7,52606.6,52096.2,52360.45,0
2025-02-20,52035.25,52379.15,51905.3,52337.3,0
2025-02-21,52362.4,52443.5,51893.25,52098.15,0
2025-02-24,51753.75,52340.2,51729.5,52285.8,0
2025-02-25,52223.9,52645.4,52158.9,52453.35,0
2025-02-27,52453.35,52579.1,51875.35,52055.15,0
2025-02-28,51796.65,51918.2,50546.85,50689.0,0
2025-03-03,50739.75,50856.8,50287.9,50786.65,0
2025-03-04,50494.3,50602.6,50199.35,50524.25,0
2025-03-05,50397.3,51613.95,50397.3,51279.1,0
2025-03-06,51597.55,51966.0,51108.95,51890.3,0
2025-03-07,51804.95,52005.2,51533.75,51891.8,0
2025-03-10,51789.6,52426.65,51545.55,52006.4,0
2025-03-11,51670.3,52224.6,51612.0,51951.45,0
2025-03-12,51973.9,52097.1,51663.95,51957.25,0
2025-03-13,52047.25,52327.6,51781.75,51879.25,0
2025-03-17,51777.15,52280.65,51545.35,51773.15,0
2025-03-18,52075.0,52658.6,51949.05,52475.0,0
2025-03-19,52612.35,52677.2,52151.9,52184.1,0
2025-03-20,52443.45,53035.4,52214.55,52857.9,0
2025-03-21,53066.25,53096.15,52670.6,52986.05,0
2025-03-24,53185.05,53349.3,53014.85,53232.75,0
2025-03-25,53307.1,53601.65,52990.1,53131.3,0
2025-03-26,53229.45,53291.55,52872.3,52988.5,0
2025-03-27,53002.55,53475.05,52649.2,53276.6,0
2025-03-28,53198.8,54150.9,53198.8,53589.8,0
2025-04-01,53615.15,54029.9,52982.8,53101.75,0
2025-04-02,53286.6,53738.45,52851.5,53702.6,0
2025-04-03,53330.25,53861.8,53283.35,53806.75,0
2025-04-04,53603.7,54223.35,53310.0,53830.7,0
2025-04-07,51201.9,53395.45,51201.9,53241.15,0
2025-04-08,53800.05,54531.4,53557.35,54300.25,0
2025-04-09,54365.25,55412.2,54280.85,55264.75,0
2025-04-11,55939.55,55960.5,55234.15,55741.1,0
2025-04-15,56620.05,56620.5,55537.15,55896.95,0
2025-04-16,55694.65,56435.95,55694.65,56345.6,0
2025-04-17,56303.15,56728.3,56008.65,56674.2,0
2025-04-21,56768.35,56789.75,56084.8,56130.2,0
2025-04-22,56471.0,57282.2,56263.55,57193.8,0
2025-04-23,57436.35,57559.25,57128.75,57497.9,0
2025-04-24,57582.65,58048.2,56784.45,56887.55,0
2025-04-25,56926.9,57121.8,55976.95,56532.35,0
2025-04-28,56432.95,56767.1,56313.35,56620.3,0
2025-04-29,56693.8,56744.5,56246.3,56474.5,0
2025-04-30,56492.0,56826.25,56150.3,56445.35,0
2025-05-02,56242.15,56588.3,55875.8,56252.25,0
2025-05-05,56417.95,57047.95,56360.55,56936.2,0
2025-05-06,56943.45,57197.7,56715.55,56883.4,0
2025-05-07,56501.65,56756.6,56302.25,56590.25,0
2025-05-08,56410.4,56487.3,55805.6,56020.7,0
2025-05-09,55203.2,55703.7,55038.5,55633.0,0
2025-05-12,56498.15,57160.7,56354.8,57101.4,0
